x_m,y_m
77.56558966173189,-18.09851789424966
77.66224601435825,-18.124142774907174
77.75890180164524,-18.14976570951026
77.85555701752223,-18.175386736635225
77.95221165591859,-18.20100589485838
78.04886571076369,-18.22662322275605
78.1455191759868,-18.25223875890454
78.24217204551735,-18.277852541880154
78.33882431328468,-18.30346461025923
78.43547597321813,-18.32907500261807
78.53212701924703,-18.354683757532975
78.62877744530074,-18.38029091358027
78.72542724530867,-18.405896509336273
78.8220764132001,-18.431500583377293
78.91872494290442,-18.457103174279638
79.01537282835095,-18.482704320619636
79.11202641010189,-18.508305741925167
79.20869959669213,-18.53391114921331
79.30537215029011,-18.559515183906733
79.40204408891552,-18.58511784986206
79.49871543058808,-18.610719150935914
79.59538619332749,-18.636319090984905
79.69205639515343,-18.661917673865656
79.78872605408563,-18.68751490343478
79.88539518814376,-18.713110783548913
79.98206381534754,-18.738705318064653
80.07873195371667,-18.764298510838636
80.17539962127084,-18.789890365727462
80.27206683602977,-18.81548088658777
80.36873361601315,-18.84107007727617
80.46539997924067,-18.86665794164928
80.56206594373205,-18.892244483563715
80.658731527507,-18.917829706876105
80.7553967485852,-18.943413615443067
80.85206162498636,-18.968996213121205
80.94872617473015,-18.994577503767154
81.04539041583634,-19.020157491237526
81.14205436632457,-19.045736179388946
81.23871804421456,-19.071313572078022
81.335381467526,-19.09688967316138
81.43204465427863,-19.12246448649564
81.52870762249212,-19.148038015937423
81.62537039018618,-19.173610265343335
81.72203297538047,-19.19918123857001
81.81869539609478,-19.22475093947406
81.91535767034875,-19.250319371912106
82.01202181233921,-19.275887067718223
82.10869977202879,-19.301457186948664
82.20537761360622,-19.32702604446216
82.30205533227627,-19.352593640200784
82.39873292324384,-19.378159974106616
82.49541038171378,-19.40372504612175
82.59208770289098,-19.42928885618827
82.68876488198025,-19.454851404248256
82.78544191418642,-19.48041269024379
82.88211879471442,-19.505972714116954
82.97879551876905,-19.53153147580985
83.07547208155518,-19.557088975264545
83.17214847827765,-19.582645212423124
83.26882470414132,-19.608200187227677
83.36550075435106,-19.63375389962029
83.46217662411173,-19.659306349543044
83.55885230862815,-19.68485753693802
83.65552780310517,-19.710407461747298
83.75220310274767,-19.735956123912977
83.84887820276052,-19.76150352337714
83.94555309834853,-19.787049660081856
84.04222778471657,-19.812594533969218
84.1389022570695,-19.83813814498131
84.23557651061219,-19.86368049306022
84.33225054054945,-19.889221578148028
84.42892434208616,-19.914761400186816
84.52559791042718,-19.940299959118672
84.62227124077738,-19.965837254885678
84.71894432834158,-19.99137328742992
84.81561716832462,-20.016908056693484
84.91229002022428,-20.042441632422786
85.00897790119645,-20.067977981821095
85.10566552753119,-20.09351306872903
85.20235290172138,-20.11904689443629
85.29904002625989,-20.144579460232585
85.3957269036396,-20.170110767407593
85.49241353635331,-20.195640817251007
85.58909992689391,-20.22116961105253
85.68578607775427,-20.246697150101863
85.78247199142726,-20.27222343568869
85.87915767040569,-20.297748469102704
85.97584311718244,-20.323272251633608
86.07252833425038,-20.34879478457109
86.16921332410237,-20.374316069204855
86.26589808923127,-20.39983610682458
86.36258263212991,-20.42535489871998
86.4592669552912,-20.45087244618074
86.55595106120796,-20.476388750496557
86.65263495237305,-20.50190381295712
86.74931863127934,-20.52741763485212
86.8460021004197,-20.552930217471275
86.94268536228697,-20.578441562104256
87.039368419374,-20.603951670040768
87.13605127417368,-20.629460542570502
87.23273392917886,-20.654968180983158
87.32941638688239,-20.680474586568426
87.4260986497771,-20.705979760616007
87.52278072035591,-20.731483704415584
87.61946260111165,-20.756986419256865
87.71614429453716,-20.782487906429537
87.81282580312532,-20.807988167223293
87.90952042876322,-20.83349071048903
88.0062161313901,-20.858992361223017
88.10291165225343,-20.884492788206412
88.19960699157275,-20.909991992273312
88.29630214956775,-20.935489974257802
88.39299712645801,-20.960986734993973
88.48969192246311,-20.986482275315925
88.58638653780267,-21.011976596057732
88.68308097269629,-21.0374696980535
88.77977522736357,-21.062961582137316
88.87646930202412,-21.088452249143266
88.97316319689754,-21.113941699905443
89.06985691220342,-21.139429935257937
89.1665504481614,-21.164916956034844
89.26324380499105,-21.190402763070253
89.35993698291199,-21.215887357198245
89.4566299821438,-21.241370739252922
89.55332280290612,-21.266852910068373
89.65001544541855,-21.292333870478686
89.74670790990065,-21.317813621317953
89.84340019657205,-21.343292163420266
89.94009230565239,-21.36876949761971
90.03678423736122,-21.39424562475039
90.13347599191815,-21.419720545646374
90.23016756954279,-21.44519426114177
90.32685897045478,-21.47066677207067
90.4235501948737,-21.49613807926716
90.5202412430191,-21.52160818356532
90.61693211511066,-21.547077085799256
90.71362281136796,-21.572544786803054
90.81032452289269,-21.598014234811682
90.90702860680243,-21.623483153944388
91.0037325167409,-21.648950874250534
91.10043625361884,-21.67441739669781
91.19713981834694,-21.699882722253886
91.29384321183595,-21.725346851886428
91.39054643499657,-21.750809786563128
91.48724948873954,-21.77627152725166
91.58395237397558,-21.801732074919702
91.68065509161538,-21.827191430534917
91.77735764256967,-21.852649595065
91.8740600277492,-21.878106569477623
91.97076224806469,-21.90356235474046
92.0674643044268,-21.929016951821183
92.16416619774631,-21.954470361687477
92.26086792893392,-21.979922585307015
92.35756949890038,-22.005373623647483
92.45427090855632,-22.030823477676545
92.55097215881256,-22.056272148361884
92.64767325057979,-22.081719636671178
92.74437418476872,-22.107165943572102
92.84107496229005,-22.132611070032336
92.93777558405452,-22.15805501701955
93.03447605097288,-22.183497785501434
93.13117636395582,-22.208939376445652
93.22787652391405,-22.234379790819887
93.3245765317583,-22.259819029591807
93.4212763883993,-22.285257093729108
93.51797609474778,-22.310693984199453
93.61467565171444,-22.336129701970513
93.71138433096384,-22.361566686413596
93.80809646920541,-22.38700344843509
93.90480846039507,-22.41243904025894
94.00152030523269,-22.43787346280082
94.09823200441805,-22.463306716976465
94.19494355865102,-22.48873880370157
94.29165496863138,-22.514169723891847
94.38836623505891,-22.539599478462993
94.48507735863349,-22.565028068330722
94.58178834005493,-22.59045549441074
94.67849918002302,-22.615881757618755
94.77520987923758,-22.64130685887047
94.87192043839843,-22.66673079908159
94.96863085820539,-22.692153579167833
95.0653411393583,-22.717575200044898
95.16205128255692,-22.742995662628484
95.25876128850109,-22.76841496783431
95.35547115789066,-22.793833116578078
95.45218089142541,-22.8192501097755
95.54889048980516,-22.84466594834227
95.64559995372974,-22.87008063319411
95.74230928389898,-22.895494165246717
95.83901848101264,-22.920906545415804
95.93572754577058,-22.946317774617064
96.0324364788726,-22.97172785376622
96.12914528101855,-22.997136783778974
96.22585395290821,-23.02254456557103
96.3225624952414,-23.047951200058094
96.41927090871793,-23.073356688155876
96.51597919403766,-23.098761030780082
96.61269492375335,-23.124166217768963
96.70941498777631,-23.1495714326863
96.80613492580831,-23.174975504602013
96.90285473860934,-23.200378434437702
96.99957442693939,-23.225780223114963
97.09629399155845,-23.251180871555388
97.19301343322654,-23.276580380680564
97.28973275270367,-23.3019787514121
97.38645195074983,-23.327375984671583
97.48317102812499,-23.352772081380607
97.5798899855892,-23.37816704246077
97.67660882390244,-23.40356086883366
97.77332754382473,-23.428953561420883
97.87004614611605,-23.454345121144016
97.96676463153639,-23.47973554892467
98.06348300084578,-23.505124845684435
98.16020125480422,-23.530513012344905
98.25691939417167,-23.555900049827667
98.3536374197082,-23.581285959054323
98.45035533217377,-23.606670740946473
98.54707313232836,-23.632054396425705
98.64379082093203,-23.657436926413606
98.7405083987447,-23.682818331831783
98.83722586652645,-23.708198613601827
98.93394322503727,-23.73357777264533
99.03066047503712,-23.75895580988389
99.12737761728602,-23.784332726239093
99.22409465254398,-23.809708522632548
99.320811581571,-23.835083199985846
99.41752840512706,-23.86045675922057
99.5142511921964,-23.88583079314799
99.61097899585272,-23.9112050538837
99.7077066962633,-23.936578198990134
99.8044342941682,-23.961950229377802
99.90116179030757,-23.987321145957218
99.99788918542151,-24.01269094963891
100.09461648025015,-24.03805964133338
100.19134367553357,-24.06342722195114
100.28807077201192,-24.08879369240271
100.38479777042528,-24.114159053598616
100.4815246715138,-24.139523306449355
100.57825147601753,-24.164886451865446
100.67497818467665,-24.19024849075741
100.77170479823121,-24.21560942403576
100.8684313174214,-24.240969252611006
100.96515774298723,-24.26632797739367
101.06188407566889,-24.29168559929425
101.15861031620649,-24.317042119223288
101.25533646534011,-24.34239753809128
101.35206252380986,-24.36775185680874
101.44878849235586,-24.393105076286194
101.54551437171827,-24.418457197434147
101.64224016263715,-24.44380822116312
101.73896586585259,-24.469158148383624
101.83569148210475,-24.49450698000617
101.93241701213374,-24.519854716941282
102.02914245667966,-24.545201360099473
102.1258678164826,-24.570546910391247
102.2225930922827,-24.59589136872713
102.31931828482008,-24.621234736017637
102.41604814409233,-24.646578257467063
102.51278352119526,-24.67192215660726
102.6095188172441,-24.69726496719253
102.70625403298303,-24.722606690127975
102.80298916915612,-24.74794732631867
102.89972422650757,-24.773286876669715
102.99645920578148,-24.7986253420862
103.09319410772203,-24.82396272347322
103.18992893307338,-24.84929902173586
103.28666368257957,-24.87463423777922
103.38339835698486,-24.899968372508383
103.48013295703336,-24.925301426828447
103.57686748346919,-24.95063340164451
103.67360193703648,-24.975964297861648
103.77033631847944,-25.001294116384962
103.86707062854214,-25.02662285811955
103.96380486796878,-25.05195052397049
104.06053903750347,-25.07727711484288
104.15727313789034,-25.102602631641815
104.25400716987359,-25.127927075272385
104.35074113419732,-25.15325044663969
104.44747503160568,-25.1785727466488
104.5442088628428,-25.203893976204824
104.64094262865287,-25.229214136212853
104.73767632977997,-25.254533227577973
104.8344099669683,-25.27985125120528
104.93114354096195,-25.305168207999863
105.0278770525051,-25.33048409886682
105.12461050234191,-25.355798924711237
105.22134389121648,-25.381112686438204
105.3180808219609,-25.406426327509806
105.41482360285424,-25.431740452498605
105.51156632500249,-25.45705351586725
105.60830898914725,-25.482365518514307
105.70505159603005,-25.50767646133835
105.80179414639255,-25.53298634523794
105.89853664097627,-25.558295171111652
105.99527908052283,-25.58360293985805
106.09202146577375,-25.6089096523757
106.1887637974707,-25.63421530956318
106.28550607635518,-25.659519912319055
106.3822483031688,-25.684823461541885
106.4789904786531,-25.710125958130245
106.57573260354975,-25.73542740298271
106.67247467860025,-25.760727796997838
106.76921670454622,-25.786027141074204
106.86595868212922,-25.81132543611037
106.96270061209081,-25.83662268300491
107.05944249517263,-25.86191888265639
107.15618433211618,-25.887214035963378
107.25292612366312,-25.912508143824446
107.34966787055498,-25.937801207138158
107.44640957353336,-25.963093226803093
107.54315123333981,-25.9883842037178
107.63989285071595,-26.01367413878086
107.73663442640336,-26.038963032890845
107.83337596114356,-26.064250886946315
107.93011745567817,-26.089537701845845
108.02685891074879,-26.114823478487995
108.12360032709697,-26.140108217771342
108.2203443211513,-26.165392604199642
108.3170943395128,-26.190677539119047
108.41384432136954,-26.2159614391822
108.51059426746286,-26.24124430528204
108.60734417853405,-26.266526138311516
108.70409405532445,-26.291806939163557
108.80084389857532,-26.31708670873111
108.89759370902804,-26.342365447907117
108.9943434874239,-26.367643157584514
109.0910932345042,-26.392919838656237
109.18784295101028,-26.418195492015236
109.28459263768346,-26.44347011855445
109.38134229526506,-26.468743719166824
109.47809192449633,-26.494016294745286
109.57484152611866,-26.519287846182788
109.67159110087337,-26.544558374372265
109.76834064950172,-26.56982788020666
109.86509017274508,-26.595096364578907
109.96183967134472,-26.620363828381954
110.058589146042,-26.645630272508743
110.15533859757821,-26.67089569785221
110.25208802669466,-26.696160105305296
110.34883743413269,-26.72142349576094
110.44558682063361,-26.746685870112092
110.54233618693873,-26.771947229251683
110.63908553378933,-26.797207574072655
110.73583486192679,-26.822466905467945
110.83258417209241,-26.847725224330503
110.92933346502748,-26.87298253155327
111.02608274147333,-26.898238828029175
111.12283378206084,-26.9234945792617
111.21959087274189,-26.948750904625097
111.31634794915455,-26.97400622175027
111.4131050120396,-26.99926053152484
111.50986206213784,-27.024513834836437
111.60661910019004,-27.04976613257268
111.703376126937,-27.075017425621198
111.80013314311948,-27.100267714869606
111.89689014947828,-27.125517001205527
111.9936471467542,-27.150765285516595
112.09040413568799,-27.176012568690417
112.18716111702044,-27.20125885161463
112.28391809149235,-27.226504135176842
112.3806750598445,-27.25174842026469
112.47743202281767,-27.276991707765795
112.57418898115262,-27.30223399856777
112.67094593559017,-27.327475293558244
112.7677028868711,-27.352715593624847
112.86445983573617,-27.377954899655194
112.96121678292617,-27.403193212536905
113.0579737291819,-27.428430533157606
113.15473067524414,-27.45366686240493
113.25148762185366,-27.478902201166488
113.34824456975124,-27.504136550329903
113.44500151967769,-27.5293699107828
113.54175847237377,-27.554602283412805
113.63851542858029,-27.579833669107543
113.73527238903799,-27.60506406875463
113.83202935448767,-27.63029348324169
113.92878632567016,-27.65552191345635
114.02554438891534,-27.680749643326365
114.12230838841946,-27.705977936465203
114.21907239587968,-27.731205247846436
114.31583641203673,-27.756431578352853
114.41260043763133,-27.78165692886723
114.50936447340416,-27.806881300272345
114.60612852009601,-27.832104693450983
114.70289257844757,-27.857327109285936
114.7996566491996,-27.882548548659976
114.89642073309281,-27.90776901245589
114.9931848308679,-27.93298850155645
115.08994894326567,-27.95820701684446
115.18671307102677,-27.983424559202692
115.28347721489196,-28.008641129513915
115.38024137560195,-28.033856728660933
115.47700555389751,-28.059071357526513
115.57376975051935,-28.084285016993448
115.67053396620815,-28.109497707944513
115.76729820170469,-28.134709431262497
115.8640624577497,-28.159920187830178
115.96082673508388,-28.18512997853034
116.05759103444795,-28.210338804245765
116.15435535658267,-28.235546665859232
